word,sum,min,max
gloat,34.500283679745266,4.544880721297713,7.460328010276262
ant,164.7596518955877,25.117718454405974,29.79062606354792
span,163.3716514650592,16.362275678842607,42.599345578184064
blow,1912.032266181458,282.12105328481016,339.2966673671861
archipelago,30.84596242775086,4.085557669677199,7.018016072908105
masquerade,42.830182800401275,5.476503263719607,9.253149004586852
vengeful,28.95330219853431,3.366290996965264,10.15589524893679
depth,668.7638340703355,75.95752779956071,162.14144137163558
embroil,17.123239669386347,1.8581416613756083,3.940508284954931
pour,1071.7163414104634,142.306493982582,239.79197115545202
eulogy,43.513151563565295,2.2420708199044244,16.249432398298865
clot,42.31581432548642,3.243620874033158,13.993614427679338
charter,359.92064777886475,20.642514100499355,136.31468289684048
scalp,145.7094520765847,17.333401474310957,32.83739463822895
negotiation,352.8219485902301,34.790754101965206,101.75214338267058
relinquish,125.4172179280556,7.422027541752577,52.92349857501505
impassioned,42.18995585871365,3.4017626233032647,12.976977262530344
concerted,27.159149607046373,3.0845151578835095,6.581852546305217
gripe,35.899398141912584,1.2679608871220527,11.510014615461696
opium,60.609836425496994,8.040529836898624,11.622857896005439
compulsory,66.08205790788816,3.4790754101965207,24.09159004544543
weigh,462.5621243012072,70.85837236637889,85.42236337161279
gigantic,187.5521444299015,15.771808526224229,47.90289203026318
acceptable,174.60962297734073,18.370689132024157,41.99179687709642
inflection,30.716657682875336,3.1596118552247794,7.165453385364157
nominal,82.5012922988714,5.566520656314433,23.809932194729587
timid,181.76782518375558,7.808591476218857,54.27761794153996
spy,367.4185450375051,47.56842653121557,69.96283393712011
clause,214.37977191232915,17.163438690302836,55.85742386915235
feat,122.89887327877014,16.54493639515679,24.93626109566066
revoke,35.37912193913268,3.4790754101965207,7.486229232057079
devastation,38.95319519811861,3.9808074363134214,9.478835565674338
faulty,44.690323545638776,5.3514479847617515,9.645784084030783
posture,132.65710444806078,13.770644983395314,29.469199996073996
ass,291.81588260177966,18.577101369462632,122.38614165202428
oblong,41.36436418372629,3.6020597206029743,11.028310971712736
handful,233.6254530202416,23.245715792010877,65.63855607237436
bleak,108.88095205450722,15.21553064546463,21.999156682877224
uncontrollable,42.88746110639866,4.406828852915592,10.145453471110821
quick,1403.2647454498608,204.80973122784158,286.85403511449596
tomb,294.66423803328695,24.041346896236995,109.5708254079736
sport,858.9433909660995,75.98919083984951,302.4476223264175
retain,627.049466699433,51.335690497121995,169.82913721833188
dainty,109.2528907234141,5.439351927085029,42.22604628741347
bouquet,88.92481475820573,4.626574502293426,26.980216923173835
snake,374.08343334333296,40.62358099574716,80.71998259794181
trio,72.29506506056558,4.739417782837169,23.039210494190293
chastise,29.368227657332703,1.4821729016488847,9.478835565674338
tribunal,178.11554334973403,7.760142082641307,77.18480389191961
cellar,218.4171934103625,21.72489311700494,48.20019469608328
fool,1008.4102124687427,104.60420066657538,213.4994867887601
haze,103.2733526117164,7.221969954799495,21.72489311700494
embrace,703.6339502427395,63.50734059946408,214.6279195941975
gravity,259.29566865357236,35.47166334115636,52.133595611208854
red,3295.8562243101705,296.5521412689543,710.9683882703823
emergency,455.21754473098696,37.01259601834741,122.91986453844055
gallery,422.43896220889934,57.66291635785222,92.92996984569372
bloodthirsty,19.579112049401832,2.683413617361947,4.010294898804632
auditor,89.35407927744001,7.2098919114106765,26.292484366691912
filament,36.349447772887665,3.949514819030974,11.405194870315146
transatlantic,32.70340135084507,3.641957656296192,9.0186452829144
cool,1055.0329167959824,122.54780267050393,288.6086334725247
examination,590.6271768864099,35.022692462644976,149.96871984263328
shock,764.8272945816271,84.51961712726285,154.81604329356676
profess,261.9588489756762,8.659032132044674,107.53964635818625
hill,2191.458871995622,268.5846216671714,442.79703285364405
level,1714.9259739295223,147.48616767067094,491.013509559069
malign,26.935441913193053,3.1698242626234965,6.19236712315421
membership,188.96380733710055,3.3852984163122635,64.41171728521594
nice,1232.2991862392491,56.30879699132731,287.5262544560191
thing,13331.352896505428,2077.4447948102925,2556.4745356004787
consecrate,109.87115472120087,3.0925114757302405,46.26574502293427
buoy,48.93008652658951,6.466332981587117,9.818723935443513
nimble,48.252578877991326,4.448181131482867,13.641015010090582
confused,285.284325720956,39.42473735074847,52.65292665418307
superb,130.10182910965153,13.220486558746778,32.62896757375568
murmur,671.0390306738104,68.73106754810459,150.76961440401683
manure,92.98753147616365,9.549084494215938,31.06812857820017
pronunciation,53.15202500043587,3.4790754101965207,16.587962239930093
hymn,209.90552446871234,9.277534427190721,64.03156165100347
mattress,96.3770922237317,5.077947624468395,32.084806560701246
delusion,147.05757489491654,11.05572852573561,45.024468936953106
innumerable,169.27999599391208,5.566520656314433,54.05193138045247
feverish,100.9825373131208,5.334582295634665,27.94645058708915
genial,120.30835677783517,5.102643934954897,41.8453502141787
cave,460.777455051107,54.14624801248522,96.64269750242813
mystery,710.2769732770756,78.0849187754873,166.4151671927995
earth,3062.4210081608103,347.83022823275877,787.9846280369512
trumpet,222.8439930693943,17.08612590340958,78.31323669735704
perform,1102.752167866362,116.03655309688473,291.92556676666084
sister,2250.2714139941804,268.14768732542706,449.72848135807027
regiment,365.201647961285,19.33991796296899,103.97279274400832
publishing,91.93820319651189,3.836671538487232,28.219167216038446
wonder,2802.771898018719,342.2536698891698,559.9669127080879
prediction,149.52597428161354,16.070667057709734,31.48327527170405
famed,68.29981961039692,1.3269358121044734,41.978151163648924
braid,132.07324169341882,9.930208687849305,34.71344131507195
melon,51.270688537490074,5.529320746643364,10.438561721888526
tile,213.10106459018522,17.942081606454998,53.423135743239904
bearded,87.83691299520693,4.626574502293426,22.482654631951448
sameness,19.80728192629929,2.4619143112134014,4.062358099574716
tub,154.36584865779713,12.638447420899118,35.56388197089777
smear,87.78666386442802,2.9339252941372953,31.466304265555195
venerable,212.37451503860177,9.586785574763745,86.21226633541897
aloud,409.27584596003373,37.574014430122425,93.32139300967472
velocity,107.62272363786579,11.596918033988402,26.664911891443495
antagonist,106.71861642084028,3.0151986888369846,43.55750628988446
piety,185.14863963486758,7.344714754859321,88.58197522683756
mourn,207.10454947370772,14.670999568863538,74.58940843941355
estimation,114.43444018677727,2.8605731150504723,53.93908809990873
supplement,142.31298551738445,5.077947624468395,36.87819934808312
exist,1963.0609855100608,210.98659543169566,443.47409253690654
plank,172.79666976511245,19.89594060440435,34.94264305208447
deliberation,139.78404105084724,8.890970492724442,50.77947624468395
abide,187.84783263097032,13.993614427679338,47.05564798674046
creation,524.2009938649355,65.91901176146904,118.69808932867386
treason,167.28281514922966,6.339648525246993,65.6747892764579
promote,533.4763691922266,58.50312558256168,134.62203368868435
knot,300.1287562383293,38.818088507047285,58.5257796781948
indictment,126.36504684917597,11.074524301798624,35.270690744322614
lick,219.43056465452256,15.798059276123896,55.81983213693084
lid,236.88902058539296,34.26443141478663,48.552430168964776
strip,542.9787427171434,55.51889402752112,126.0198426360073
reckless,188.93647141218835,13.948915830791382,54.70369051089791
clove,57.99211302305505,4.069269823787052,23.889651150016107
question,5551.160120888812,744.1355738475892,1115.2748063425645
ma,304.8925970208076,24.261305316904554,88.45306418145293
pursuer,87.0980232281556,4.327306644214311,32.04749167442276
progeny,27.18265184406348,2.7382516318598036,6.432066990993301
organization,1256.7008609962552,76.95911733083213,348.9637928271976
receiver,187.91985131276073,6.9962833937120115,52.88194623498711
mathematics,25.29624809001974,2.1820722243495787,5.867850588274591
mediator,42.83109474006325,3.4017626233032647,15.798059276123896
remainder,214.24651262853658,14.998680657291667,62.85370726286437
perpetrator,28.911456082339598,1.9343612445248157,7.653965902432345
dreamer,59.501238868802204,7.0340408891811474,13.37511213253329
deaf,179.42258669147182,18.555068854381442,49.31251359761531
amp,146.233069193265,12.638447420899118,38.88833180730778
negotiate,202.97660316059475,14.307690792592185,69.43030548705867
brawny,31.08358402765042,2.2240905657414336,9.662336639153164
brew,72.94187745995504,5.642164027187106,20.333262952926333
celestial,126.62346873160797,10.250156520373565,46.37858830347801
barrier,300.45656256442993,40.65613955089831,55.51058098935781
entertain,486.7698881595141,37.574014430122425,152.11274217296437
equal,1412.3901619497071,94.08966164909258,456.90244292161185
moan,222.34333333351356,28.549349977566756,44.81837687237967
player,843.9588973756474,16.72327495238047,425.2976406998013
plead,430.52162615037815,47.39273836556594,87.60725106138648
concoct,33.36350928289794,3.3852984163122635,7.445868415743061
unconditional,28.171527240159083,3.5563881970897766,7.561593955869733
refresh,132.00541933592984,10.9754034439849,38.479558665416064
job,2343.192297974929,59.80693868818332,785.8071659830541
expanse,95.80348759978685,13.515407137069491,18.767230779893644
prophetic,80.83445735347314,6.726212459713273,23.697088914185844
inscribe,77.14072533610221,8.340362768600503,20.424633778417324
comprehension,101.48835075616736,8.040529836898624,24.04435309820037
roadside,72.16592342875202,4.513731221749684,17.42709033230542
ensnare,15.457906996004272,0.9043766857518618,5.755007307730848
conflicting,43.69693331606289,2.705947541263961,10.720111651655502
maritime,98.47564239070256,9.79083346875305,24.66277901894867
theme,399.5634173946506,49.363894097289126,86.30438390974912
grocery,187.25912536811853,6.657753552080785,66.41168394130692
surgical,73.32844230622358,4.868331152804093,22.11145705147122
rely,388.53470513898793,43.5859319383189,80.09604722141323
congregate,37.556272162107646,4.665755208566268,8.124716199149432
boot,599.3081483399022,46.942804706196725,165.37205116467462
accomplishment,238.8087494886719,28.526378995379257,67.36743848461406
die,4458.065390343314,646.8051813348108,878.8234688746636
certainty,269.8799950100653,22.4980209859375,78.31323669735704
coin,442.00832844685823,49.94406033304339,106.6369001138363
convene,74.34219526973997,8.050077260100474,19.070514411892418
contentment,64.377122705574,6.309648235418633,15.685215995580156
toad,57.089851472582055,7.221969954799495,11.087285896695157
conspiracy,190.48213825517277,22.420708199044245,37.25351697616902
disturb,574.2562532763767,46.078420988380586,135.5247799330343
erection,65.68104030460492,5.8757718038874565,18.280611448086223
outlive,40.616929622156356,4.329516066022337,9.848150805290725
wickedness,87.7679926727674,2.2420708199044244,30.241999185722886
efficient,304.0700148976729,46.30489020148016,58.93521402149633
absentee,25.03913036834382,2.0811186607406813,5.898674978705541
enlistment,26.294221599461185,2.087445246117912,6.858189866951618
cup,1211.7891418117456,112.50475070211088,451.0427987352556
staircase,141.46279220486633,17.377865203736285,32.084806560701246
swift,405.0373433529634,37.78536472015067,115.00110371572104
paraphernalia,23.938716517667547,2.9358638249734614,5.012868623505789
tie,1315.7702714219613,165.52325919533916,270.5174413395028
weak,921.9551958124725,96.17710689521049,213.4633140588299
sub,189.04129535746307,26.518285904386815,38.084307099995065
row,843.988027699693,68.0444981678765,174.80421116565182
requisite,174.78074273863564,5.566520656314433,81.6985351136693
fatten,38.78907355874257,3.8656393446628012,8.124716199149432
tug,213.20082036876283,7.5604997964307215,67.64868853159902
afoot,39.12889761514156,3.324449836410009,11.883447383957842
demean,16.217069786407805,0.8038903873349883,4.206432156945755
lateral,53.1023277447204,5.197602952547916,12.077920798941454
ingredient,170.84806212711518,9.435987997187368,70.663887220436
resident,416.46233819074047,34.635760568041334,134.13768525979918
field,2986.5276883882448,410.1853247765026,582.5441934972201
rational,245.58978709504893,24.4308406582689,77.74902029463831
loyalty,237.31897625015426,25.50258140288572,57.528405843660096
subterranean,45.98078887970728,4.7141050034736915,12.672526130581648
civilian,278.4984577723241,6.9962833937120115,94.30639106423583
fur,436.5558967121699,48.97398375598408,104.88690408123583
writing,844.9992095028313,96.87292197724979,207.40594963939802
discomfort,99.90842979934895,6.657753552080785,20.719826887392614
curious,735.3078209743674,66.2570583675204,172.82601766098486
gallon,144.78061315427738,12.226572131851503,37.05432254122212
luggage,90.67647112418584,4.739417782837169,23.352950940285055
auction,105.22767678293434,10.591407469840966,34.94537967575172
inactivity,23.55981215184194,2.441664642824835,5.755007307730848
diary,122.37015516444066,11.848544457092922,25.697915993295045
crevice,70.84132453980193,7.711792287733885,18.432765280846034
stump,174.02350036247546,20.76316362004855,41.10552271274747
representative,901.0413666280261,62.93260853111039,240.71492785762058
lawn,343.0591042274011,23.132872511467134,88.13657705831186
satisfied,682.2257835407736,46.9288616442064,183.37033088358095
stunt,70.50682191648495,4.062358099574716,17.62731541166237
bountiful,34.50607303835593,2.612643758838712,8.914619162955626
embellish,47.58320181731323,3.341169422361045,18.16776816754248
impunity,53.556404392743744,3.5537099256955513,19.86041737569861
proportional,38.448258308892456,3.7743951988749473,10.494425090568019
linger,480.7310773801973,44.23909287802857,125.36888468409748
greatness,211.1022574742861,10.127975083016537,79.32882622225071
amenable,26.60086125962257,2.3193836067976803,6.429170148359605
mirth,131.54561436641697,3.5563881970897766,47.619864389459174
voucher,25.681609924333515,2.537279035026057,6.333823132872344
artifice,60.75594178461981,2.4116711620049647,33.74014088257889
conceive,550.3688064129077,30.151986888369848,197.4757409515487
slap,280.24934425108296,11.17148477383047,87.75001312384558
incessant,95.12894801090515,3.8656393446628012,31.59611855224779
deplore,88.56510394419091,2.7832603281572164,26.066797805604427
shell,609.4835214833444,63.86929678775803,125.33153570044551
stationary,67.03324165337175,7.112776394179553,21.553066583854743
furlough,21.79953128996994,2.6286347543707045,5.1750443684689875
bridge,913.3328551161379,98.62502719523062,205.6703312847359
famine,125.24138078122925,11.287666886415376,32.9502379187727
director,1073.1079520444027,44.5953998730146,355.6388197089776
draught,119.9946388940414,2.3966963936909362,39.94652131248471
bowl,504.26416198720017,29.79062606354792,194.05509510207258
circumference,59.651775866633095,3.4790754101965207,24.825521719623268
occupation,451.06516009402935,28.064541642251932,110.58641493286729
honorary,42.49543325753619,3.9764231553438014,12.560787302109192
margin,233.704442901085,29.78233711612263,54.76503263719608
unwieldy,25.262277323568277,3.094386874075038,6.544910271537043
bat,260.7017087341928,17.490708484280027,88.60045377967138
precise,238.59191663311998,25.772042217318,54.841834344258665
petty,192.24549182537277,21.95683147768471,40.69330238412582
productive,219.18910345429074,24.356644017739892,60.48399837144577
cry,3805.2981934125028,349.3764839706239,933.0128006843922
unnerve,20.61763565324556,2.0811186607406813,6.185022951460481
conservative,441.194269636798,6.9962833937120115,152.66447742018644
civility,59.5792895515518,2.2358201397754365,27.19523061104185
splinter,80.00294423946349,8.801775882411885,18.632381641274698
refund,38.80035608154625,3.0473523246559973,10.073751416291572
wane,94.09318060079002,12.643471368290976,18.804393613121157
permanence,38.97228909280749,2.8605731150504723,11.111687135026138
dew,204.11835222412085,9.586785574763745,76.39490092811342
luck,524.903666347186,34.86857368801631,120.48307180183137
pile,764.9676541226413,88.24344538520634,158.517135752618
disaster,366.00561506929813,43.21897644825323,88.60045377967138
indispensable,188.89700857447488,9.12290885340421,60.25831181035829
cell,869.425114041569,66.35184895972037,319.3791226560406
scaffold,65.33346836305479,4.569055618751424,25.61542468342946
candy,232.11799711615447,3.3852984163122635,73.06058361412694
superfluous,86.75287784981771,2.9378859019437282,32.04749167442276
incumbent,79.25187462484716,8.666943238455342,20.016815091672903
coerce,32.849570653887,3.72382825794349,6.726472814179702
consul,140.4751468918895,3.6337009839830325,42.16707136243105
banishment,35.906375313591546,1.8338749461079422,14.556783190142733
prey,269.0106570613197,20.775542197688605,87.79207226303136
merchant,616.7364379868482,44.996041971875,171.52178642648803
writer,1460.7069876688838,199.06335716382648,360.7599678983436
misjudge,23.360635528778346,2.7500496588359002,5.926979960733315
enjoy,1624.8124750932902,216.2967573423203,329.50237918772694
undergo,261.13551209735203,31.72854872512782,58.00144619948345
regeneration,35.00735297036649,2.5513219674774485,12.85834029671921
intuition,86.24031687878959,7.221969954799495,18.84155644634867
distant,937.357786053422,94.95955200394549,272.8550523547684
drench,83.95506466688049,10.556511571853367,18.16776816754248
prefer,801.795842279213,125.86521706222078,147.75942491258837
nature,4135.31709947496,232.7114885487006,1358.7459410271988
stubble,39.795314347543595,3.949514819030974,11.05572852573561
variance,67.33938640019494,4.622369727176183,25.841111244516945
witch,226.3017554551012,24.39304894069605,53.19119738256014
lava,73.48849721705179,9.04376685751862,16.611786452697938
hypocritical,31.73664218046709,4.010294898804632,7.899029638061948
press,2461.541029903057,317.55048356784613,522.9513817186814
constituent,168.14521751010008,10.127975083016537,42.42907348444704
attack,1885.4091239342088,236.51951601968346,378.68261558398797
prospect,725.1181341906823,74.76146492577857,195.89593502393632
preamble,37.812586972891225,2.2420708199044244,15.233842873405186
spine,131.24514538253376,5.529320746643364,49.48018361168385
fault,794.3890541167591,90.14670951753651,197.92711407372366
deepen,180.51012127472947,22.676053811581138,41.51088471513109
sheer,223.10295068775736,12.299917579267891,50.46924337987473
stipulate,61.047947136462206,4.484141639808849,18.280611448086223
transport,399.0739967271643,48.320491808285006,91.84447675302242
thankful,146.97169938099208,9.935882853475317,50.392801856506495
wealth,995.173170083866,72.33129318150401,290.42754167300757
chariot,85.98192574819336,3.0925114757302405,26.969544049954365
suckle,22.37968668924526,2.8307963991562106,6.093537149362074
necessary,2647.1469463273597,163.51654427923648,716.329144891675
precious,552.0573895511183,48.664068574320716,141.9568469240276
estrange,21.718856370269375,2.034847542941689,6.432066990993301
flexibility,64.63221138287128,3.196003657566046,23.580400002443085
tinkle,48.39064849706324,4.4008879412059425,13.446282895992
recognize,1419.4347949024268,75.37931140321973,306.10934812125646
belly,241.8412107461789,10.494425090568019,84.11631213986254
inert,44.10014836819081,5.416477466099622,9.923021968666262
embarrassed,200.8158410264464,24.374148597448297,47.18939982964433
substantial,347.7607418431639,44.76410361119523,73.95791563481893
sun,2647.251631502397,379.49754022835896,515.9316136975514
smoke,1236.7584580619612,140.94125739913392,244.8495960909418
versatility,26.390522987451817,2.662886908047149,7.590917800465328
accurate,277.0184556778157,38.33370123857369,56.760170113502284
conqueror,151.65555564558784,3.8656393446628012,62.40233414068939
requirement,319.94693695397046,8.463246040780659,87.87575224424033
withdraw,677.6678513416879,49.63480918547036,179.64650262563745
doubtful,295.1850470437542,7.267401967966065,87.00216929922517
treachery,120.60902121284185,4.406828852915592,49.31251359761531
partisan,193.03737554396986,12.60198426360073,46.7508442002103
corrupt,238.5513470767505,23.65771278933634,64.77204303210797
astonished,92.56791906064241,4.174890492235824,27.31468242222144
deck,758.3695313624253,90.5591658616023,157.08729605269392
frequency,144.86402059743637,8.463246040780659,41.6766922683983
exasperation,43.33168528593219,4.645354153439021,9.258985724771403
blessed,58.818152507451856,4.037207874769776,18.61914128971745
clap,203.66903396031262,32.1621193475945,35.97470423927684
corresponding,125.21190161050606,5.643833443207688,31.708961832791537
comet,122.1810265207219,12.158842108441698,30.538550822836125
ration,146.60384729633472,8.576089321324401,59.387402364372264
discipline,511.85157631869885,63.73343477090204,119.83956393745413
forgetfulness,56.12504709480221,2.2420708199044244,21.21453674222352
impurity,27.80469165414042,2.010132459224656,7.673343076974464
singular,421.74124134817697,11.072103033799745,169.49060737670067
category,224.58430444214724,5.077947624468395,76.84891017189648
stall,182.28729796982984,8.576089321324401,50.949126562655714
militia,200.2187487228827,14.311539292597052,83.50402760236916
farewell,427.9807918416565,17.47268983787586,187.65837554424314
unquestioned,29.435261846739273,2.1647580330111684,7.371865622802631
fiction,344.175020863655,40.89792345566753,90.22402230442977
leper,22.504559368399633,2.9358638249734614,5.307743248417894
add,3848.9882346026434,604.1065124707901,669.3863401854782
oppressor,53.79435691179732,2.1647580330111684,24.48699187799204
geographical,103.02619245178965,8.890970492724442,21.851745937777157
address,1648.6622724917402,195.04307265654225,422.59808563631424
hysterical,83.72803241360131,4.4008879412059425,24.44329208990449
foe,460.3993260522423,17.008813116516322,198.94270359861736
communicate,438.1614071843269,31.527576128294072,170.9575700237693
epic,90.21370289726892,10.405593303703405,21.95683147768471
goose,163.078398303728,23.763924196998147,30.607986065876528
flash,1021.6668902804188,145.94385592805472,191.90440589279808
affection,927.694978445389,31.69824262623497,425.757697491539
eligible,103.96569609409796,9.95963930497326,23.34846164176332
stifle,143.36289449212754,18.83224511644105,30.101894914284852
product,1128.9962656431346,76.05637108648219,293.60412957532293
absolution,20.644884727490794,1.959482819129034,5.165633818624191
judiciary,106.37718136071936,7.035463607286298,34.75573040747257
transportation,331.2707406949417,22.568656108748424,98.30072142630654
resound,80.3890751598795,4.329516066022337,24.48699187799204
populous,64.33211817278838,5.025331148061641,23.358559072554616
perch,198.63488422303513,21.21453674222352,47.00617443109965
tube,336.9861266410445,9.478835565674338,87.67270033695232
volume,1155.2591071214413,88.0592642714186,343.15641613351977
ivory,139.15423561660165,18.464357334100512,29.16310040380721
colonize,26.954521122978214,2.537279035026057,5.867850588274591
blackness,98.33811230020046,12.638447420899118,19.373262856725315
preferable,62.989667190082336,4.870705574275129,18.393454728629965
radiant,157.3524534407634,11.990749137040774,45.63595920338494
eagerness,169.92643049997164,6.880838033499786,51.79506576957763
digestion,51.280670614646695,2.7832603281572164,13.675922627724477
creak,96.58726655973676,5.642164027187106,26.3636603306003
grievance,119.84838031348387,8.581719345151418,28.10155175412363
hound,203.4941759942845,23.039210494190293,52.213780684654594
lightness,48.04767001455901,3.7883265577695444,11.647547684028156
honeysuckle,29.687728147328276,3.311960951158439,7.489815472767473
bigotry,39.28632226892314,3.215561549339953,11.622857896005439
pillow,383.06054746657503,56.90770860603625,73.06058361412694
pursue,954.9384462127838,68.20507505045292,368.32046769477427
assistance,541.1139624406807,55.04670426799829,146.58342142632102
tyrant,187.83678131808932,8.581719345151418,85.53520665215653
discourse,287.188532430367,11.65641061635733,113.18181038537335
pain,1533.327363168167,173.16301374687734,294.5154533280339
electrify,27.123741820973287,3.6337009839830325,5.576989562136482
proceed,1454.1847393911876,60.38128656363295,594.684088465521
speechless,73.28107118135448,7.885904263112114,16.351646620105353
boast,348.137087265402,38.486436746308286,107.201116516555
lark,92.28037731581578,10.419380802549542,27.216927879387313
conviction,615.7265754034544,37.342076069442655,146.08709741735032
better,2479.836464712021,371.93145267217403,471.9173497093332
unrelenting,31.64410050313052,2.260941714379655,12.75129070144286
spasm,61.918192218997696,6.770596832624527,14.604993458412281
restore,668.5264015673671,67.18481181023947,182.58042791977476
inflame,61.0384954655911,4.870705574275129,22.568656108748424
ticket,506.1905244150955,17.03933536210506,123.17110252665876
offspring,151.6252702327042,16.05213190926426,46.71711814510923
pastoral,71.99119162782691,8.993523708310182,19.101696278941255
beard,362.40694089186826,48.52261063380911,69.38195569215125
certificate,171.80119991218714,22.420708199044245,33.91412571569482
playful,82.28711093751036,7.662080254286606,22.117282986573457
generic,41.989568365878824,2.9643458032977694,16.776874755836555
surf,105.98835187076997,6.206380429905817,37.728640003908936
lace,287.652147821322,27.19523061104185,57.88388887024626
affirm,197.81274045968294,12.833922624280499,59.242722285464616
stride,354.08956606336017,40.397894434659676,73.75639869616624
semicircle,22.92631284588527,2.6286347543707045,4.9651043439246525
fuel,408.7203526427736,18.61914128971745,132.59142952193406
sable,65.1632313205995,2.9378859019437282,22.90718595037965
wondrous,103.1208374805011,5.3760169653027345,34.41278356867627
forbid,488.37818814546074,41.1304026272122,121.98358626778523
common,2876.4798753908426,258.4566465841549,815.5183884896243
rent,601.4787648429818,84.09824302493242,127.01491122179884
elated,34.564150392044375,3.4017626233032647,7.7670321445500425
offender,141.6321345970493,14.696121143467755,46.04005846184678
encircle,104.2296125737336,9.694133878938207,27.686310754496564
drug,779.4223431279502,15.91090255666764,364.0659134803426
treacherous,112.32353886026591,9.500734699308516,35.771319932366254
remark,1763.455886811942,71.90089181072808,557.5586491666298
astounded,38.625508424203225,2.4740091805841926,9.170600834766473
martial,172.17218203860847,16.85418754272981,50.89231952522769
niece,165.6638279883993,15.520284165282614,42.96023521100406
gear,251.3722337460331,7.334813235343238,106.22776919133376
compliment,283.2362725525598,25.915490070378446,72.55822938962618
oral,76.55566753205709,5.219280860944263,25.82247082234751
slang,50.29655454233952,5.102643934954897,13.652695133430473
deceptive,39.11017493606397,4.688506536102473,9.140305724043111
liken,42.314335963080616,6.19236712315421,9.045596066510955
fond,509.2796253582174,26.59559869128007,143.8751826932712
harem,33.450706244932576,3.3852984163122635,9.25354547365053
poverty,450.38151434500423,46.02272467492808,103.81581810024275
retrace,73.35969928144652,5.584401311807296,23.245715792010877
tin,313.0530738460552,30.129155905179147,74.81204917136235
sinister,100.04799830474228,12.299917579267891,25.02108830580151
land,4384.512412745079,490.8588839852824,889.7692670874065
angler,39.75753862899785,2.9730266582009732,11.906169181561426
combat,331.40520512190847,32.25928396538431,69.11763148257087
summit,311.4381939202968,31.602940852106727,84.51961712726285
cart,290.17293876456927,29.000723099741727,65.63855607237436
grammar,148.86460005770584,9.277534427190721,43.6703495704282
peaceful,338.42803803934163,36.10507147915056,69.08570696994512
laughable,22.40510613898232,2.0850906921501258,5.416477466099622
insufficient,98.49879025043738,8.040529836898624,22.34296954766094
scorch,83.07119964702474,8.146940441900686,24.938365000167007
swamp,274.9011242565961,31.85286820002148,58.53146233333166
scant,81.18502541746054,7.334813235343238,23.530995067986
ecstasy,89.39775030618732,8.801775882411885,21.732259856022154
barricade,58.40594325976683,6.319223710449559,12.957745035189223
armory,31.22897506167572,3.4017626233032647,6.68930998095219
unlawful,51.01188156958896,4.406828852915592,11.441135446589684
nap,116.05673758737458,8.688932601868142,30.2292996752631
fail,2043.2284877491168,267.3476170768793,410.5006558310994
medicine,600.6113180655012,75.60499796430723,126.25178099668707
croak,47.808906152249406,5.077947624468395,9.815008366206762
knocker,21.818275625121565,2.3207901555562787,5.642164027187106
coast,964.1160513996705,139.27158423083043,202.88183650366767
virtually,296.7477467953756,17.03933536210506,97.42483673845628
derogatory,16.02995917083148,1.798735211963842,4.739417782837169
serviceable,43.24189989010135,2.2240905657414336,11.594803966983797
bubble,227.09650197495608,23.132872511467134,62.77798295732388
reminiscence,70.76887138205389,3.1698242626234965,21.851745937777157
dock,237.75155034743597,14.218253348511507,57.21146230100945
cavity,84.00491469789513,11.857383213191078,19.77062727703647
jewel,273.9287817230854,35.005251512973864,62.2185458564542
hunt,821.0779335585387,99.75346000066803,152.6860807794881
swimmer,54.04734608534423,5.9460533164019465,11.82885639466817
bale,90.0125551746631,9.432160000977234,22.458687696171236
brutal,174.2862403458051,24.267441067674962,33.202882765103055
bumper,56.46484989204254,2.1820722243495787,19.250883936420745
condition,2871.3956726156325,245.70003674676758,701.0644207285302
spite,740.3774409253361,40.51190033206615,205.46863863875492
loosen,156.28811861905194,22.966630934602517,28.661813541456628
argument,1175.4614980455256,108.6244655850247,299.71175312417904
infidelity,51.033222721557735,4.295789257321344,17.429368783703207
officer,2677.8754824776724,320.2295633118664,555.9788432390174
rod,340.81061307316315,45.614544267021046,70.27491763322551
transgression,45.20723284146848,2.4619143112134014,18.054924886998737
energy,1340.0825252321495,167.66571172502304,301.98374560505795
penal,56.42406121845414,5.1799567218481535,17.60355176482377
embroidery,64.42548703392748,5.584401311807296,19.287510445078812
dwarf,143.61577581468165,14.14344650217495,29.920048527690078
game,2290.766981670479,124.46613843974757,793.4611318854865
commence,572.4501129301068,12.292733116027707,243.40295613285176
encouragement,234.60545709181864,17.395377050982603,81.58569183312555
township,65.0826464700055,7.812809701911918,13.601596961269452
surprising,282.43192591770264,40.84195371703587,53.577761317026415
meaning,866.508381921185,85.58525509083441,177.84101013693757
procure,365.63455887157465,5.102643934954897,174.1171818789941
amid,536.1266333163825,37.85821292855711,165.44893352888417
attributable,29.222653100238546,3.5090080364540523,6.429170148359605
buckle,128.2123834296341,16.070667057709734,31.466304265555195
reparation,67.31729541124703,3.940508284954931,32.23098021721219
volcano,97.90466357736878,10.87764180362656,23.635561932697737
index,192.2254216547403,16.249432398298865,51.49253157640493
terrified,61.43592883676132,8.064334810370141,13.541193665249054
sucker,55.233550921920305,3.4981416968560057,14.545391695842445
sale,1022.4518692704398,74.4765651588698,287.4637056220803
routine,284.80916466885066,11.848544457092922,84.42556328743557
fore,180.06083558338,9.045596066510955,48.34884602899333
cone,116.04538955225114,14.124494533289841,27.90991606846542
propensity,103.04300383180093,3.4416557207779186,58.22713276057093
