"Word","AoA","Concr","Freq","CD","Dom_Pos","OLD20","len","FpM.SUM","LNC.SUM","rLNC.SUM","LNC1.SUM","VC.SUM","J.SUM","rVC.SUM","rJ.SUM"
"principle",9.68,1.7,395,316,"Noun",64,9,2503.6833405311,14.0401520302942,8.06058983308018,14.2975011576104,13.3760985136032,2.7721143449515,11.0603601932526,0.600049347521926
"principles",9.95,1.38,306,238,"Noun",63,10,36.8248429259682,12.3792321158767,9.34473855358958,13.5756136435101,12.4509128332138,1.16515436349915,10.23741710186,0.659282368513239
"print",7.67,4.17,1018,635,"Noun",35,5,904.665270786621,13.2324942689405,5.57398319861501,14.0851397109117,13.384909927845,2.38957553386563,9.79090869426727,1.00741870670047
"printer",7.61,4.67,107,73,"Noun",35,7,103.210967196508,10.6092159757365,6.1905651490661,12.0463702202957,11.3569915890694,1.85151280935917,6.23358316719532,0.471426159116129
"printing",8.17,4.22,182,131,"Noun",37,8,91.1512770803391,11.9113408926475,6.03171703931746,13.5064143363427,12.4668545722961,1.4076045956745,9.23781868815422,0.500054277029961
"prior",10.63,2.45,422,336,"Adjective",38,5,254.792409862636,13.0170740620982,6.33409604075762,13.3188212539416,11.768208026886,1.63277823403568,5.84073941409588,0.497082925203728
"priority",10.95,1.76,519,419,"Noun",55,8,144.180106023873,11.6836684277259,6.21163363230728,12.1906119259497,8.05002370476723,0.603418234629415,6.17455911636353,0.191602635503785
"prison",7.5,4.68,3368,1527,"Noun",37,6,850.88206422762,12.7357562358058,4.92959192326634,13.2478939698107,12.9857262372971,3.62633601439056,10.3784729838371,1.60666464929583
"prisoner",8,4.11,1180,631,"Noun",53,8,1110.24394732102,12.8452221918156,7.10122190406504,13.6948108050687,13.160309612751,2.19692448683194,8.24028395116329,0.191602635503785
"pristine",12.33,2.36,39,35,"Adjective",56,8,33.6232137777947,11.446652099756,7.09158317786989,11.5706592346838,8.39522109925747,0.88106035072668,4.80439602956176,0.327756684068976
"privacy",7.84,1.5,774,618,"Noun",53,7,149.689302351491,12.248730443538,5.5884336358233,12.5763664811474,11.5774763822556,1.20246925483403,4.93142554536462,0.0824829931972789
"private",6.16,2.72,3874,2257,"Adjective",39,7,1932.52924371525,12.7803015529865,7.01202463494214,13.403947408733,11.8658292293549,1.60696825970382,8.14261865615845,0.248353596757852
"privilege",9.24,1.93,542,442,"Noun",72,9,617.417639764173,13.8970684051123,7.99934461443577,14.0917000399987,12.9738477468491,2.56955839446641,7.77549284696579,0.536833388921403
"privileged",10.67,2.15,172,149,"Adjective",73,10,93.6175689385203,13.3989523780908,7.39475304263611,13.6439485896804,11.9144526124001,1.15201985109188,5.95190691947937,0.316770186335404
"privy",12.07,2.36,76,63,"Adjective",39,5,48.1191066810719,10.6255908415673,6.90937341456074,11.2722061494585,10.0836541950703,0.601804304823996,5.44192843139172,0.172335600907029
"prize",5.113389,4.45,1142,735,"Noun",33,5,562.793000144755,11.6667095921746,6.88312355337636,12.827162758458,12.6391969919205,2.99660978485534,8.55707755684853,0.648428607279539
"pro",8.39,2.66,722,490,"Noun",20,3,390.996024229361,10.9168716624526,7.03554506829658,11.7706921013209,11.1975586414337,1.27820738612664,7.06614218652248,0.533264477545566
"probability",11,1.65,114,92,"Noun",70,11,241.548285289026,13.8139829581259,7.54539546497292,14.088299117837,12.1408720612526,2.48297316531616,8.23483350872993,0.397271674627298
"probable",11.61,1.48,167,137,"Adjective",48,8,406.00485055375,13.7636822262681,6.72001194623105,13.9180922038536,11.6544392704964,1.9666217721348,9.62434181571007,0.668239389496162
"probation",11.58,2.48,299,180,"Noun",51,9,52.1272163367323,10.8928973602906,5.05179261255807,11.1108606098018,9.23078116774559,0.964145133656039,6.47624149918556,0.246598639455782
"probe",9.9,3.62,225,134,"Noun",32,5,127.395594242113,10.9764132175069,6.13075848501221,11.7061950740825,11.2168598473072,0.825861529261159,5.32550971582532,0.127772848269743
"problem",6.06,2.68,16833,5872,"Noun",51,7,2641.19227770904,12.796313305718,5.54817960560135,13.0643634231001,11.179024130106,2.26177665182018,7.69898492097855,0.204931972789116
"procedure",9.67,2.67,823,581,"Noun",66,9,351.662486871795,13.375694437665,7.05497695815957,13.9418052196108,12.3437193632126,1.51025296919765,7.97473710775375,0.48870172490828
"proceed",8.33,2.55,1066,722,"Verb",40,7,1454.18473939119,13.3494231205764,6.05712979060201,13.6443777315181,12.1805317401886,2.16417377896077,5.94945989735425,0.250958894195976
"process",10.7,2.93,1427,1037,"Noun",38,7,1594.18430365521,12.9234208463008,8.0538269925654,13.6213847944918,13.2853894233704,1.35456196714346,9.45207148790359,0.406641302083885
"procession",11.79,3.21,65,43,"Noun",50,10,238.60287358784,13.6411309302796,7.03294400272999,13.9656551850298,13.1326127648354,2.88005148777236,7.5177589058876,0.331686930091185
"proclaim",11.05,2.36,47,42,"Verb",58,8,313.302060168559,13.2298018905296,7.0487717201044,13.5504269799398,12.971326649189,1.81770718902728,7.29545140266418,1.0680855133616
"proclamation",11.07,3.25,55,35,"Noun",70,12,140.577602373396,13.0117634775277,7.0069030472322,13.2735920957957,11.7358039319515,2.52474764029993,7.50284965336323,0.899755973319359
"procure",13.67,2.23,24,24,"Verb",50,7,365.634558871575,13.9317582280722,5.82728882007312,14.204280957172,12.4064964652061,3.58747128024974,8.08725708723068,0.541063922275102
"prodigal",11.72,1.65,57,51,"Noun",63,8,47.3150273924527,12.1741578672926,8.31006527874753,12.491825913121,10.3866628706455,1.15693434411952,7.34446649253368,0.339056544603657
"prodigy",11.63,3.04,67,43,"Noun",57,7,43.2404395424223,12.0511822472983,7.21470106758937,12.6110913373411,10.1164132356644,0.940170718302739,7.24155002832413,0.131519274376417
"produce",7.75,3.31,564,438,"Verb",46,7,2852.00586245128,13.3664410623075,7.14748641778849,13.8641235111364,12.6142756938934,1.74920690864,9.11425486207008,0.270462440295267
"producer",10.89,3,636,351,"Noun",46,8,340.736894453916,10.8716267106423,5.16447391746626,12.0719562765976,11.0710511505604,1.2985734231228,8.31529751420021,1.42964020417628
"product",8.05,4.17,752,449,"Noun",49,7,1128.99626564313,12.9837377561921,7.15322860536678,13.6993613230708,13.3530449867249,2.92318771267357,9.9248414337635,0.958678177027589
"production",9.21,2.59,645,403,"Noun",52,10,1254.23894827892,12.0769845381956,6.76580032591131,13.2852264395833,11.5967671871185,1.89105340022996,8.99988332390785,0.617502428044915
"productive",9.44,2.64,123,108,"Adjective",52,10,219.189103454291,13.2556911454463,6.88219203009135,13.8099062633296,11.9963063597679,1.70753696876595,9.44921898841858,0.905266202015244
"profane",12.84,1.75,28,26,"Verb",43,7,91.2070445798151,13.7947680728473,7.31596491560161,13.8775671998048,12.7663288116455,2.24072647148273,10.5419428348541,0.982499006947269
"profanity",10.58,3.04,37,34,"Noun",62,9,29.1623675472064,13.679583876024,9.0371554426398,13.7894917703208,12.2593787908554,2.17583170813083,9.18193545937538,0.686930603405444
"profess",10.68,2.34,18,18,"Verb",39,7,261.958848975676,13.9627881255974,8.33423863078259,14.1079157064737,12.1659379601479,1.82490579072778,9.15027263760567,1.1558805056597
"profession",9.58,2.83,461,380,"Noun",51,10,640.887642331746,13.7997636179614,7.10277698771706,14.1700892768388,13.0037667751312,3.76724243563065,9.87909907102585,0.584237950499349
"professional",9.06,2.14,1646,1173,"Adjective",58,12,763.049570212201,13.2538932494761,7.09042351896324,13.7895940386519,13.1109221577644,2.02053779674093,7.55121344327927,0.644020766201217
"proficiency",12.2,1.96,21,16,"Noun",79,11,33.7946770627267,13.0015952729884,8.16944769152945,13.6238786215038,12.1399983763695,1.63820984200593,8.64806741476059,0.95991460030234
"proficient",12.11,1.79,29,26,"Adjective",68,10,22.7133456833899,12.8124340881345,8.66232014362578,13.1868545268459,11.2994868755341,1.57560332741622,8.5351774096489,0.289115646258503
"profile",9,3.1,657,463,"Noun",45,7,166.578865017871,10.4935762238436,6.42631448713399,11.0413591227958,9.34449461102486,1.15094536454634,6.11260941624641,0.165870603560573
"profit",8.56,3.07,559,430,"Noun",47,6,1013.03444891202,13.3161306608833,6.37300658594556,14.1522841098193,12.9783326387405,2.7947349231602,10.0070080161095,1.08499082081744
"profitable",11.22,2.36,125,114,"Adjective",64,10,218.967802370083,12.8743252787005,6.62870761409335,13.9899989633393,13.1041803956032,2.84725778544474,9.28256386518478,0.858203599844937
"profound",12.06,1.58,213,190,"Adjective",55,8,395.787258168848,13.1356745415534,8.08385061117415,13.349310244925,11.4014901816845,1.11185153674306,7.51552271842957,0.37522182786158
"progeny",15.12,2.93,18,15,"Noun",58,7,27.1826518440635,12.0876412485758,7.28328195227667,12.8589317680248,10.1550900042057,0.95736453455366,6.91294806450605,0.187979447097988
"progress",9,2.12,1084,834,"Noun",52,8,1371.76659059107,13.2874967216348,8.20294930507187,13.7541247045744,12.6801093816757,2.53254177324714,8.46337407827377,0.447271569744148
"progression",11,2.15,39,35,"Noun",53,11,38.596707969728,12.9654606860307,7.99193975865112,13.5200135795659,11.5129995346069,0.9659344530073,8.46786206960678,0.272217397597337
"progressive",11.11,1.5,95,86,"Adjective",61,11,194.987960530682,12.0864412812158,7.41340403140859,13.2014358080249,11.3404317498207,1.10255614088951,8.1758030205965,0.521312780431321
"prohibit",10.67,1.93,24,23,"Verb",62,8,221.389580946472,13.9341426517345,7.37493865369914,14.2848199241771,13.0850201249123,2.44196411519451,9.36278373003006,0.935710334456736
"project",9,3.62,1907,983,"Noun",48,7,1198.24291865111,11.0879778163236,5.084987523266,12.3870367184683,10.9093524217606,1.54877105590655,6.99950328469276,0.401981714671684
"projection",10,3.16,107,78,"Noun",49,10,112.500178756313,12.0839343788881,6.71663633881471,12.9219489939309,10.2490552067757,0.823998017899167,8.36386513710022,0.69270185567966
"projector",7.16,4.64,62,44,"Noun",48,9,39.6414568443126,6.21098935600408,4.66918437591846,5.98257744911725,5.57717665855307,0.713552472349092,3.95827598497272,0.376976785163649
"prolific",12.44,2.46,18,18,"Adjective",66,8,46.1851824708516,11.4433925333214,8.03087639317,11.8484058194156,10.8312852978706,0.677713746614896,5.2703378200531,0.151927437641723
"prologue",12.55,3,20,16,"Noun",59,8,29.1481448972978,12.8671377169288,9.39071497188437,13.2163458451779,11.3257095217705,0.770953031227909,8.54486674070358,0.484173919336467
"prolong",11.89,2.04,51,47,"Verb",48,7,154.745519900666,13.6594349699535,6.79256689133342,13.8251477386294,12.5681412220001,2.72895192547424,8.93112233281136,0.943314400017849
"prolonged",11.4,2.44,55,52,"Adjective",57,9,69.2060851828733,13.6408726602209,5.75827203043127,13.748783676483,12.435128390789,2.66779734005604,8.73416036367416,1.70786350614598
"promenade",11.44,3.87,45,34,"Noun",71,9,57.1339457526122,13.0953720048446,8.28646361944088,13.6581164980967,12.4054983258247,1.65242140068958,8.78768920898438,0.706880248805715
"prominence",12.61,2,16,13,"Noun",63,10,69.400551208285,12.4949999682999,6.46047678327216,12.7545966951289,9.45095752179623,1.08467752274743,5.68823573738337,0.185374149659864
"prominent",10.17,1.87,130,116,"Adjective",55,9,392.926821175146,12.3036133902961,5.56643123401713,12.7381267998012,12.0664656162262,2.10808318527231,6.23571271449327,0.56163829416109
"promise",5.67,2.09,7809,3874,"Verb",36,7,2246.30347302209,13.6496068407836,4.95430030556138,13.9545474294205,12.4439908862114,3.07118948414292,6.71982434391975,0.426572617946346
"promising",7.84,1.89,336,298,"Adjective",51,9,134.013204200073,12.0349820075121,6.14703253299181,12.3584519421545,11.4662500619888,1.44363950057277,5.99842612445354,0.188997338065661
"promote",10.32,2.26,225,190,"Verb",38,7,533.476369192227,12.723817958702,7.76298471782082,13.7117918448652,12.598502933979,2.03185163733336,7.3697447180748,0.486096427470156
"promoter",12.41,3.84,51,41,"Noun",46,8,60.7950552286533,10.5990837133997,5.77564363078587,11.2102513727841,9.34305411577225,0.294439514936409,6.59529229998589,0.65566652192792
"promotion",11.32,3.21,557,391,"Noun",53,9,188.268484072922,12.5521030827614,7.35229023057785,13.2551719329227,11.8183063268661,1.29200285146354,7.86362579464912,0.231514344868382
"prompt",10.24,2.25,59,57,"Verb",39,6,429.758168626515,13.055905288012,6.87918367166854,13.2454677432761,10.2386886775494,1.14006686968231,5.53065931797028,0.269557823129252
"promptly",9.891853,2.07,104,98,"Adverb",57,8,327.153208703133,12.0826603531185,5.32366845703807,12.7554723640679,11.8751096725464,2.01924093593229,5.64477078057826,1.16123205385509
"prone",12.58,2.81,92,84,"Adjective",28,5,115.448883791171,12.2981952431445,5.90989432648505,12.4589220540039,10.3925994038582,0.558132343846629,6.77697113156319,0.239254792826221
"pronounce",8.42,2.63,331,292,"Verb",56,9,441.338317668511,12.1635620175078,7.87127124294768,12.5196246941199,12.2004622817039,1.57581578150872,6.85697412490845,0.302459445316588
"pronunciation",8.38,2.54,24,24,"Noun",83,13,53.1520250004359,13.9669143662397,8.30147693685612,14.2901379287401,13.1029231548309,4.16093525713911,10.3133882284164,1.32037818879092
"proof",8.06,2.67,1754,1111,"Noun",37,5,746.054804105945,14.012681759248,6.48538094955879,14.1554138793242,12.6286062598228,3.90092332386159,8.67634472250938,1.06918552435655
"prop",10.83,4.46,188,140,"Noun",23,4,175.264577736154,12.3171231185391,7.26754874195978,12.7465560407331,10.7052748203278,1.41733540859681,7.04434017837048,0.507078825979976
"propagate",13.87,2.35,19,18,"Verb",59,9,58.682587499637,12.5654875916751,6.63714437454503,13.2151872381776,11.1850802004337,0.775738396443431,6.05960027128458,0.142857142857143
"propel",10.06,2.96,11,10,"Verb",38,6,77.4754238185993,12.8681154087588,6.78959183475803,13.3879518364838,11.8970428109169,1.28701650190461,7.19565840065479,0.248299319727891
"propensity",15.56,1.89,10,10,"Noun",75,10,103.043003831801,12.3619369810968,7.62285991012501,12.8636472210368,11.127985060215,0.644987831847237,7.24980099499226,0.166720943696628
"proper",7.63,1.78,1289,972,"Adjective",36,6,1362.89862940593,14.3775006310349,6.51193853267439,14.431180265973,12.4482285380363,4.97104556197096,8.43367829918861,0.683630276599749
"property",8.16,3.9,1698,1104,"Noun",52,8,1714.29454491855,13.2171444718538,6.96175178169204,13.6971655754076,12.7679134011269,2.01489309975615,8.2984165251255,0.440752295367731
"prophecy",12.58,1.93,321,118,"Noun",57,8,158.914108873639,13.5883106873961,6.42536023052591,13.9177044787056,12.6516897678375,2.77626645764578,8.70362460613251,0.543643451830316
"prophetic",14.84,1.68,21,18,"Adjective",63,9,80.8344573534731,13.1693543648051,7.86781638772589,13.3492243309305,12.1458993554115,1.31700086186733,7.49838262796402,0.373353596757852
"proportion",11.79,2.57,139,127,"Noun",54,10,891.894989974106,13.9398423458368,7.79778488529074,14.2316632303208,12.7801946997643,4.29868526268511,9.12772166728973,1.5927239269548
"proportional",10.95,2.32,14,11,"Adjective",64,12,38.4482583088925,13.0903069463718,8.71630133796413,13.9557514004111,12.4650602936745,2.21303639051335,10.4899948835373,1.06214508944655
"proposal",11.05,2.75,448,324,"Noun",53,8,602.878328007405,12.8742085238012,6.85318844128415,13.3531894958759,11.8957160115242,1.8250681107824,7.48883455991745,1.25730543289881
"propose",9,2.19,663,506,"Verb",38,7,1394.39844592808,12.9221645580135,7.44030469111235,13.5314647283944,12.230140209198,2.19802037603577,6.84857533872128,0.797412372612515
"proposition",11.79,2.16,402,310,"Noun",52,11,454.677164732833,13.7224321652945,6.78091301689102,14.0683466691717,11.7808417677879,1.54142497032217,8.43566155433655,0.341484327310943
"proprietary",14.22,2.34,23,21,"Adjective",79,11,46.6765131216725,9.66705455802062,6.31324085783589,10.1483035677762,6.76952089369297,0.208333333333333,6.20653296262026,0.0204081632653061
"proprietor",12.21,4.24,60,37,"Noun",66,10,242.253791060792,12.2635350163911,6.49924553292372,12.9127146162282,10.9012553691864,1.29617167610167,6.51629632711411,0.86632170598736
"propriety",15.16,2.19,20,18,"Noun",62,9,237.106042386417,14.2153729990706,7.23387589765798,14.2806129938082,12.3155617713928,2.70368562896844,8.65190505981445,1.02698621254522
"prosecute",9.5,2.44,144,117,"Verb",54,9,144.884693398183,12.7267336153639,7.93500493544988,13.1475748838041,11.3437711000443,1.99430981969877,7.09958428144455,0.393341428605089
"prosecution",11.83,1.93,401,207,"Noun",53,11,182.250603839503,13.4051023601717,6.77863620690832,13.9999954919254,12.6060126423836,2.38557389485478,8.45079225301743,1.05393981843897
"prosecutor",11.47,4.24,366,162,"Noun",51,10,140.765612416061,11.8087178270476,6.62813088527103,13.0880718858222,11.7321036458015,1.78051079255706,9.44774308800697,0.948125734277977
"prospect",10.26,2.4,178,152,"Noun",50,8,725.118134190682,12.3666574574042,4.28264251153656,13.0327641723317,12.6689947843552,3.1911063391002,8.26166826486588,0.722934641016444
"prospective",10.42,1.93,68,51,"Adjective",57,11,102.256725672745,11.1779369793915,5.32705931623993,11.5618079519926,8.43714740872383,0.562742935595453,6.22871273756027,0.104646113764655
"prosper",10.06,2.27,56,48,"Verb",38,7,123.570117715757,11.3372415961792,5.87790016048026,12.0553633923342,10.4488385915756,0.709889787078913,3.34948780760169,0.0612244897959184
"prosperity",10.4,1.64,107,85,"Noun",65,10,429.921862449147,13.0857984960478,6.77187263058373,13.7479256763713,13.2212250828743,2.03964278816838,9.45260736346245,0.424995175375115
"prosperous",13,2.48,64,60,"Adjective",66,10,187.205907121836,12.8484286230179,5.61968587411226,13.5068774370956,12.1932145357132,2.70816752424912,7.97036610543728,0.501126445027595
"prostitute",11.78,4.28,385,210,"Noun",65,10,62.4238213969276,12.5559431962231,7.31155886658169,13.1546118249071,10.6598041057587,1.11753291566956,9.16074994206429,0.457645824287162
"prostitution",12.84,3.17,122,91,"Noun",67,12,29.8811287267116,13.5878769450237,7.41896979714733,13.8173732384085,11.8802028894424,1.37072894791807,9.55839344859123,0.547444154966951
"prostrate",15.5,3.56,21,18,"Adjective",53,9,142.062745838516,13.5214495419227,7.01610122269365,13.8147119325494,11.6672846674919,1.93227367413538,8.77887341380119,0.565747575625995
"protect",6.79,2.86,3583,2161,"Verb",42,7,1184.69767906388,14.2891173922477,6.67475204212671,14.3308375478954,12.739191532135,4.14304764615987,7.47273550927639,0.92327851673226
"protection",8.33,2.5,1197,854,"Noun",49,10,840.918234388925,13.4600180669507,7.1867925860343,13.9028477159065,11.8841989040375,2.92120542427513,9.66182097792625,0.635251016842136
"protective",8,2.54,309,261,"Adjective",54,10,132.570739444915,10.9308421723142,5.46563838203407,11.1918663711961,8.36592199653387,0.792715104574509,5.0273892916739,0.0638297872340425
"protector",9,3.66,149,99,"Noun",44,9,115.815758934254,12.06692350598,6.16647258575371,12.8250484430006,11.3715361356735,0.79318971302254,6.804174259305,0.164115646258503
"protege",13.16,3.04,23,12,"#N/A",50,7,26.2050558746235,10.7062904032944,8.55234588429284,11.0216203359495,9.54631754755974,0.343900906590876,6.54486008733511,0.186278766825879
"protest",9.11,3.21,448,305,"Noun",38,7,727.773107583491,13.3417132412697,7.79908366458754,13.5038263899087,11.4418621063232,1.53606195253679,7.39482693374157,0.374203936893907
"prototype",12.65,3.69,169,109,"Noun",75,9,53.3468824775385,9.11142046555117,6.99861220468952,9.51696719464961,7.98387373238802,0.227040816326531,4.22569068148732,0.0816326530612245
"protrude",12.45,3.34,3,3,"Verb",58,8,69.1148560383816,14.1368339197298,9.32241195165864,14.2904085640964,13.3910255432129,2.73019950057032,11.3585564494133,1.23191742988228
"proud",5.44,2.07,4265,2621,"Adjective",39,5,1004.74501826081,13.6294107661306,6.65185174453134,13.776040034703,12.2656722664833,2.12646039325286,7.86405205726624,0.403370439084725
"prove",7.84,1.83,3590,2261,"Verb",29,5,2366.12287962168,14.1336283297802,5.95024526045648,14.2981756666241,12.9434248805046,3.87135675125936,8.55002488195896,0.585521945250242
"proverb",8.16,2.26,55,45,"Noun",48,7,67.2985047809955,12.9564488689535,8.98093595385912,13.4221652507464,12.2874269485474,1.30801368058,6.59838007763028,0.0620748299319728
"proverbial",13.78,2.15,53,53,"Adjective",72,10,36.6794805622978,9.66669978689755,7.05526982936356,9.52579653208804,8.40794747322798,0.188829787234043,4.26144122704864,0.122448979591837
"provide",7.74,2.72,888,754,"Verb",40,7,2423.67832773106,13.6359606885671,6.59400292904556,14.0391720670209,12.6312710642815,3.11489555422821,9.35163253545761,1.44462531847283
"province",10.06,3.1,163,111,"Noun",55,8,576.560944872824,11.7356405613158,6.73598992374172,13.5761307013576,12.9447664022446,0.955597337188456,9.89921009540558,0.523289565594971
"provincial",12.7,1.79,47,36,"Adjective",72,10,146.400419788351,11.4609159443132,7.85454623670563,12.5098787734433,11.2661338746548,0.735062267418567,6.91849368810654,0.0816326530612245
"provision",11.9,2.65,40,37,"Noun",51,9,787.511318646257,12.8907909874178,6.51911548593022,13.8662785636975,12.6941499114037,1.96567503159813,8.56253561377525,0.382300653841555
"provocation",12.41,2.19,53,51,"Noun",56,11,60.5515034541791,13.9160907285698,7.74032212004526,14.0943622057362,12.2958282232285,1.53021990307242,7.99994868040085,0.3217377860235
"provoke",8.39,2.39,127,111,"Verb",48,7,218.857663880421,13.7245902755973,7.10176934522089,13.9107964224574,12.7797163128853,1.38011923146449,9.1098256111145,0.421539537800936
"prowess",13,2.03,40,35,"Noun",38,7,56.1270318346241,13.2841081009324,6.73629642591529,13.4846791898187,12.6248266100883,2.28768017626774,9.31779325008392,1.24019241701282
"prowl",9.5,3.04,66,57,"Noun",37,5,62.7901884580894,14.0110127720577,7.161181034991,14.117695155214,12.580025613308,2.34433581355152,8.12934722006321,0.905125574887715
"proximity",12.26,2.93,84,76,"Noun",67,9,76.2884917123128,11.6478762023625,4.67560729434869,12.5792072341616,11.5715425014496,0.698735738513722,6.16323468834162,0.0408163265306122
"proxy",14.88,2.07,46,36,"Noun",37,5,35.7103997678608,10.9127268651534,6.35873070632257,11.7032320363039,8.53839689493179,0.359173919336467,7.25661540031433,0.0204081632653061
"prudent",12.53,1.77,82,73,"Adjective",42,7,166.322068909427,13.898119636863,5.73228673637344,13.9359420994037,11.6416686177254,2.10561815265648,6.688382178545,0.369897959183674
"prune",7.85,4.7,75,62,"Noun",36,5,67.9199258371887,13.1709139033751,7.50574489951625,13.6017517716134,11.3281948566437,1.0701497284244,9.84475347399712,0.818648381338351
"pry",8.06,3,210,187,"Verb",25,3,98.1788822506551,12.4799942531133,6.0044998230253,12.530018333109,11.1540516614914,1.82061272181586,5.42664388567209,0.542372780276192
"psyche",12.53,1.34,140,73,"Noun",47,6,43.3970433935102,8.36696497972352,5.76880474603602,8.08621046675452,5.88536799233407,0.418669219713227,3.7204432040453,0.334459778360928
"public",8.47,2.57,3625,2107,"Adjective",46,6,5096.94329036417,13.268469934239,7.47592813928465,13.6241989933745,13.3909843564034,1.99670238136321,6.01819463074207,0.125
"publication",10.89,4.41,90,77,"Noun",55,11,425.512335936727,13.8080294037349,7.81984584078547,14.2769986774098,13.2586308717728,3.69225969537191,10.5364718139172,1.12512453654453
"publicity",10.9,2.74,534,361,"Noun",54,9,163.361877827138,11.4247677538531,6.54501817465329,12.2893858802468,10.2129737138748,0.762440702603927,5.68272544443607,0.125054277029961
"publish",9,3.26,260,169,"Verb",45,7,1105.58731808412,13.8407219936497,7.17646472744092,14.2658372436154,13.588806450367,3.80364830024501,9.94790387153625,1.0878722231471
"publisher",11.15,4.24,230,147,"Noun",55,9,277.400940661562,12.98227360213,7.55742510077776,13.7282811443115,12.8067335486412,2.280951431324,9.49391150474548,0.809901126654794
"publishing",10,2.86,194,134,"Noun",60,10,91.9382031965119,12.1057140754097,7.19527527230474,12.6243384663196,10.4855793714523,0.769316126784756,8.47273951768875,0.358560090702948
"pucker",7.61,4.13,45,44,"Verb",30,6,32.9686516824713,13.7833014583062,8.49663372061049,13.91657311246,12.269187271595,2.00866644357051,9.94720202684402,0.822519165488638
"pudding",4.79,4.9,314,200,"Noun",36,7,86.1548848158723,14.1162460215982,9.16043112995457,14.5100982408577,13.490750849247,2.1450978312958,12.9404178261757,1.37350908602726
"puddle",5.37,4.67,99,89,"Noun",27,6,62.0907320695044,14.3428180956455,8.18070472920277,14.4985672466837,12.9632948637009,3.51533795073515,10.0603919625282,2.03248198185156
"puff",6.44,3.48,227,168,"Noun",27,4,233.472069463201,13.2197317095417,8.96971125291827,13.5899072525763,12.5158979296684,2.58539638900146,6.98796232789755,0.428004535147392
"pull",4.79,3.97,7469,3679,"Verb",22,4,2439.36695986893,14.3858074855584,8.3542800966173,14.564582068211,12.6964865326881,3.94833551948416,10.5475981235504,1.75534264949217
"pulp",9.63,4.3,93,82,"Noun",31,4,60.4628309255195,12.9244529230572,8.42661338606617,13.5815220783078,10.9018577039242,0.641850336131425,9.88405975699425,0.0612244897959184
"pulpit",11,4.14,31,28,"Noun",46,6,176.50962530097,13.5142677245139,5.74890844336688,13.9144532694777,12.114024579525,3.03088495382322,4.91470010951161,0.660761220923769
"pulse",10.21,4.19,1200,530,"Noun",36,5,260.212184952363,13.662646072123,6.24658817759158,14.0077813206307,12.3985796570778,3.90617787195019,8.41466741263866,2.01028480584873
"pump",6.06,4.31,645,458,"Noun",22,4,326.824682562482,13.3323904924398,7.89277521214298,13.8202727508266,12.3342961072922,2.09399453991832,9.83088666200638,0.620424281898446
"pumpkin",4.78,4.9,553,275,"Noun",53,7,66.5208717344629,14.4489739971167,9.41044405341834,14.7167273726403,12.8464666604996,2.93880638408247,12.593859732151,2.06877795008288
"pun",11.21,2.3,94,85,"Noun",20,3,36.6583885911121,13.2530485661453,8.65340208923219,13.3885744442257,10.5678752660751,0.837457076570992,7.85783407092094,0.164965986394558
"punch",5.75,4.39,1514,943,"Noun",33,5,274.029720448086,12.1425383641136,7.72275900419981,12.4354330009413,10.4120416343212,1.25544109190726,7.42337694764137,0.442674803501419
"pungent",13.29,2.9,20,19,"Adjective",53,7,41.4670815203945,13.3453694819172,9.04222678708229,13.5684834292073,12.4906061291695,2.79619519954582,9.17325404286385,1.40313212027103
"punish",6.68,2.66,493,401,"Verb",40,6,383.991804482298,14.2846661614921,6.54615636577986,14.384185320832,13.196193754673,2.66876258523743,8.90054827928543,1.22160205292556
"punishment",5.47,2.46,685,514,"Noun",70,10,546.926068815436,14.2805719547083,7.53306020588167,14.4305587698928,13.0650899410248,3.91595491661095,10.9023295044899,2.1751645126992
"puny",8,2.58,74,62,"Adjective",33,4,35.9135377579187,12.7894375193124,7.11137643479612,12.9149334373473,10.4214898943901,0.978778348723505,6.09941557794809,0.295634920634921
"pupil",8.06,4.55,160,116,"Noun",39,5,475.308750873755,11.0395816052437,4.55052849924288,11.4378744771878,10.5820717215538,2.47225030262805,5.07875665649772,1.08322189811737
"puppet",5,4.64,279,179,"Noun",38,6,67.4211052133282,11.4513281071529,7.0224854123483,11.895968220681,10.8079434037209,0.560175646103374,6.7255239803344,0.145408163265306
"puppy",3.28,4.78,584,383,"Noun",34,5,93.2998189138759,13.6889523439118,7.90415711476014,13.9068635777635,11.9208161234856,2.7318339773533,8.78258630633354,1.15015493624916
"purchase",8.11,2.96,325,268,"Noun",52,8,923.413471614675,14.0582407436889,6.96176061320343,14.3589951944457,13.4819985032082,2.948752084309,9.05284148454666,0.98871026904779
"purchaser",10.22,3.24,5,5,"Noun",60,9,81.0831337280791,13.4779507902151,5.82926307264447,14.0321159739357,12.3369988203049,2.848818176856,10.2345724105835,1.59663883784607
"pure",7.95,1.87,1271,952,"Adjective",21,4,1095.34567118316,13.2936755303828,7.35328523007902,13.3941888606645,12.6355569958687,1.89140433283608,8.8407296538353,0.146312780431321
"purgatory",11.61,2.52,57,36,"Noun",71,9,25.3787582409757,13.0910972166501,7.52885662593432,13.3310553083937,9.97806304693222,0.905554450445295,7.00994518399239,0.376976785163649
"purge",11.56,2.88,82,66,"Verb",32,5,69.0413760899435,12.220573271743,6.9124724474043,12.6927165842841,10.4941956698895,0.81397360797587,6.34284723177552,0.188884064264003
